id+1,X,Y,Z,tonne,au_ppm,cu_pct,block_val,slope
41107,1425.0,345.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41108,1425.0,345.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41109,1425.0,345.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41110,1425.0,345.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41111,1425.0,345.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41112,1425.0,345.0,405.0,20666.115,0.0,0.0,-101263.96350000001,45.0
41113,1425.0,375.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41114,1425.0,375.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41115,1425.0,375.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41116,1425.0,375.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41117,1425.0,375.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41118,1425.0,375.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41119,1425.0,375.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41120,1425.0,375.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41121,1425.0,375.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41122,1425.0,375.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41123,1425.0,375.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41124,1425.0,375.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41125,1425.0,375.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41126,1425.0,375.0,405.0,23834.354,0.0,0.0,-116788.3346,45.0
41127,1425.0,405.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41128,1425.0,405.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41129,1425.0,405.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41130,1425.0,405.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41131,1425.0,405.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41132,1425.0,405.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41133,1425.0,405.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41134,1425.0,405.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41135,1425.0,405.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41136,1425.0,405.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41137,1425.0,405.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41138,1425.0,405.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41139,1425.0,405.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41140,1425.0,405.0,405.0,25337.257,0.0,0.0,-124152.55930000001,45.0
41141,1425.0,435.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41142,1425.0,435.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41143,1425.0,435.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41144,1425.0,435.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41145,1425.0,435.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41146,1425.0,435.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41147,1425.0,435.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41148,1425.0,435.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41149,1425.0,435.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41150,1425.0,435.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41151,1425.0,435.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41152,1425.0,435.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41153,1425.0,435.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41154,1425.0,435.0,405.0,26042.57,0.0,0.0,-127608.593,45.0
41155,1425.0,465.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41156,1425.0,465.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41157,1425.0,465.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41158,1425.0,465.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41159,1425.0,465.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41160,1425.0,465.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41161,1425.0,465.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41162,1425.0,465.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41163,1425.0,465.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41164,1425.0,465.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41165,1425.0,465.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41166,1425.0,465.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41167,1425.0,465.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41168,1425.0,465.0,405.0,26865.877,0.0,0.0,-131642.7973,45.0
41169,1425.0,495.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41170,1425.0,495.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41171,1425.0,495.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41172,1425.0,495.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41173,1425.0,495.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41174,1425.0,495.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41175,1425.0,495.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41176,1425.0,495.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41177,1425.0,495.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41178,1425.0,495.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41179,1425.0,495.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41180,1425.0,495.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41181,1425.0,495.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41182,1425.0,495.0,405.0,29054.993,0.0,0.0,-142369.4657,45.0
41183,1425.0,525.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41184,1425.0,525.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41185,1425.0,525.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41186,1425.0,525.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41187,1425.0,525.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41188,1425.0,525.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41189,1425.0,525.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41190,1425.0,525.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41191,1425.0,525.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41192,1425.0,525.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41193,1425.0,525.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41194,1425.0,525.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41195,1425.0,525.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41196,1425.0,525.0,405.0,29217.373,0.0,0.0,-143165.1277,45.0
41197,1425.0,555.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41198,1425.0,555.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41199,1425.0,555.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41200,1425.0,555.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41201,1425.0,555.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41202,1425.0,555.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41203,1425.0,555.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41204,1425.0,555.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41205,1425.0,555.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41206,1425.0,555.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41207,1425.0,555.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41208,1425.0,555.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41209,1425.0,555.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41210,1425.0,555.0,405.0,27905.813,0.0,0.0,-136738.48369999998,45.0
41211,1425.0,585.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41212,1425.0,585.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41213,1425.0,585.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41214,1425.0,585.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41215,1425.0,585.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41216,1425.0,585.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41217,1425.0,585.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41218,1425.0,585.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41219,1425.0,585.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41220,1425.0,585.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41221,1425.0,585.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41222,1425.0,585.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41223,1425.0,585.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41224,1425.0,585.0,405.0,27538.321,0.0,0.0,-134937.7729,45.0
41225,1425.0,615.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41226,1425.0,615.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41227,1425.0,615.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41228,1425.0,615.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41229,1425.0,615.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41230,1425.0,615.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41231,1425.0,615.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41232,1425.0,615.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41233,1425.0,615.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41234,1425.0,615.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41235,1425.0,615.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41236,1425.0,615.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41237,1425.0,615.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41238,1425.0,615.0,405.0,26956.049,0.0,0.0,-132084.6401,45.0
41239,1425.0,645.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41240,1425.0,645.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41241,1425.0,645.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41242,1425.0,645.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41243,1425.0,645.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41244,1425.0,645.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41245,1425.0,645.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41246,1425.0,645.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41247,1425.0,645.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41248,1425.0,645.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41249,1425.0,645.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41250,1425.0,645.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41251,1425.0,645.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41252,1425.0,645.0,405.0,26088.785,0.0,0.0,-127835.0465,45.0
41253,1425.0,675.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41254,1425.0,675.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41255,1425.0,675.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41256,1425.0,675.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41257,1425.0,675.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41258,1425.0,675.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41259,1425.0,675.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41260,1425.0,675.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41261,1425.0,675.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41262,1425.0,675.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41263,1425.0,675.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41264,1425.0,675.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41265,1425.0,675.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41266,1425.0,675.0,405.0,25325.79,0.0,0.0,-124096.37100000001,45.0
41267,1425.0,705.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41268,1425.0,705.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41269,1425.0,705.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41270,1425.0,705.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41271,1425.0,705.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41272,1425.0,705.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41273,1425.0,705.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41274,1425.0,705.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41275,1425.0,705.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41276,1425.0,705.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41277,1425.0,705.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41278,1425.0,705.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41279,1425.0,705.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41280,1425.0,705.0,405.0,25848.038,0.0,0.0,-126655.38620000001,45.0
41281,1425.0,735.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41282,1425.0,735.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41283,1425.0,735.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41284,1425.0,735.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41285,1425.0,735.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41286,1425.0,735.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41287,1425.0,735.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41288,1425.0,735.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41289,1425.0,735.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41290,1425.0,735.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41291,1425.0,735.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41292,1425.0,735.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41293,1425.0,735.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41294,1425.0,735.0,405.0,30343.349,0.0,0.0,-148682.41009999998,45.0
41295,1425.0,765.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41296,1425.0,765.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41297,1425.0,765.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41298,1425.0,765.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41299,1425.0,765.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41300,1425.0,765.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41301,1425.0,765.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41302,1425.0,765.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41303,1425.0,765.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41304,1425.0,765.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41305,1425.0,765.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41306,1425.0,765.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41307,1425.0,765.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41308,1425.0,765.0,405.0,32399.525,0.0,0.0,-158757.67250000002,45.0
41309,1425.0,795.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41310,1425.0,795.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41311,1425.0,795.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41312,1425.0,795.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41313,1425.0,795.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41314,1425.0,795.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41315,1425.0,795.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41316,1425.0,795.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41317,1425.0,795.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41318,1425.0,795.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41319,1425.0,795.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41320,1425.0,795.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41321,1425.0,795.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41322,1425.0,795.0,405.0,27521.446,0.0,0.0,-134855.0854,45.0
41323,1425.0,825.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41324,1425.0,825.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41325,1425.0,825.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41326,1425.0,825.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41327,1425.0,825.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41328,1425.0,825.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41329,1425.0,825.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41330,1425.0,825.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41331,1425.0,825.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41332,1425.0,825.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41333,1425.0,825.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41334,1425.0,825.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41335,1425.0,825.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41336,1425.0,825.0,405.0,24413.322,0.0,0.0,-119625.2778,45.0
41337,1425.0,855.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41338,1425.0,855.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41339,1425.0,855.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41340,1425.0,855.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41341,1425.0,855.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41342,1425.0,855.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41343,1425.0,855.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41344,1425.0,855.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41345,1425.0,855.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41346,1425.0,855.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41347,1425.0,855.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41348,1425.0,855.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41349,1425.0,855.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41350,1425.0,855.0,405.0,27028.866,0.0,0.0,-132441.44340000002,45.0
41351,1425.0,885.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41352,1425.0,885.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41353,1425.0,885.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41354,1425.0,885.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41355,1425.0,885.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41356,1425.0,885.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41357,1425.0,885.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41358,1425.0,885.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41359,1425.0,885.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41360,1425.0,885.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41361,1425.0,885.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41362,1425.0,885.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41363,1425.0,885.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41364,1425.0,885.0,405.0,31744.133,0.0,0.0,-155546.25170000002,45.0
41365,1425.0,915.0,15.0,61200.012,0.0,0.0,-299880.0588,45.0
41366,1425.0,915.0,45.0,61200.012,0.0,0.0,-299880.0588,45.0
41367,1425.0,915.0,75.0,61200.012,0.0,0.0,-299880.0588,45.0
41368,1425.0,915.0,105.0,61200.012,0.0,0.0,-299880.0588,45.0
41369,1425.0,915.0,135.0,61200.012,0.0,0.0,-299880.0588,45.0
41370,1425.0,915.0,165.0,61200.012,0.0,0.0,-299880.0588,45.0
41371,1425.0,915.0,195.0,61200.012,0.0,0.0,-299880.0588,45.0
41372,1425.0,915.0,225.0,61200.012,0.0,0.0,-299880.0588,45.0
41373,1425.0,915.0,255.0,61200.012,0.0,0.0,-299880.0588,45.0
41374,1425.0,915.0,285.0,61200.012,0.0,0.0,-299880.0588,45.0
41375,1425.0,915.0,315.0,61200.012,0.0,0.0,-299880.0588,45.0
41376,1425.0,915.0,345.0,61200.012,0.0,0.0,-299880.0588,45.0
41377,1425.0,915.0,375.0,61200.012,0.0,0.0,-299880.0588,45.0
41378,1425.0,915.0,405.0,37573.765,0.0,0.0,-184111.4485,45.0
41379,1425.0,945.0,15.0,61200.012,0.0,0.0,-299880.0588,40.0
41380,1425.0,945.0,45.0,61200.012,0.0,0.0,-299880.0588,40.0
41381,1425.0,945.0,75.0,61200.012,0.0,0.0,-299880.0588,40.0
41382,1425.0,945.0,105.0,61200.012,0.0,0.0,-299880.0588,40.0
41383,1425.0,945.0,135.0,61200.012,0.0,0.0,-299880.0588,40.0
41384,1425.0,945.0,165.0,61200.012,0.0,0.0,-299880.0588,40.0
41385,1425.0,945.0,195.0,61200.012,0.0,0.0,-299880.0588,40.0
41386,1425.0,945.0,225.0,61200.012,0.0,0.0,-299880.0588,40.0
41387,1425.0,945.0,255.0,61200.012,0.0,0.0,-299880.0588,40.0
41388,1425.0,945.0,285.0,61200.012,0.0,0.0,-299880.0588,40.0
41389,1425.0,945.0,315.0,61200.012,0.0,0.0,-299880.0588,40.0
41390,1425.0,945.0,345.0,61200.012,0.0,0.0,-299880.0588,40.0
41391,1425.0,945.0,375.0,61200.012,0.0,0.0,-299880.0588,40.0
41392,1425.0,945.0,405.0,40661.587,0.0,0.0,-199241.7763,40.0
41393,1425.0,975.0,15.0,61200.012,0.0,0.0,-299880.0588,40.0
41394,1425.0,975.0,45.0,61200.012,0.0,0.0,-299880.0588,40.0
41395,1425.0,975.0,75.0,61200.012,0.0,0.0,-299880.0588,40.0
41396,1425.0,975.0,105.0,61200.012,0.0,0.0,-299880.0588,40.0
41397,1425.0,975.0,135.0,61200.012,0.0,0.0,-299880.0588,40.0
41398,1425.0,975.0,165.0,61200.012,0.0,0.0,-299880.0588,40.0
41399,1425.0,975.0,195.0,61200.012,0.0,0.0,-299880.0588,40.0
41400,1425.0,975.0,225.0,61200.012,0.0,0.0,-299880.0588,40.0
41401,1425.0,975.0,255.0,61200.012,0.0,0.0,-299880.0588,40.0
41402,1425.0,975.0,285.0,61200.012,0.0,0.0,-299880.0588,40.0
41403,1425.0,975.0,315.0,61200.012,0.0,0.0,-299880.0588,40.0
41404,1425.0,975.0,345.0,61200.012,0.0,0.0,-299880.0588,40.0
41405,1425.0,975.0,375.0,61200.012,0.0,0.0,-299880.0588,40.0
41406,1425.0,975.0,405.0,39570.4,0.0,0.0,-193894.96000000002,40.0
41407,1425.0,1005.0,15.0,61200.012,0.0,0.0,-299880.0588,40.0
41408,1425.0,1005.0,45.0,61200.012,0.0,0.0,-299880.0588,40.0
41409,1425.0,1005.0,75.0,61200.012,0.0,0.0,-299880.0588,40.0
41410,1425.0,1005.0,105.0,61200.012,0.0,0.0,-299880.0588,40.0
41411,1425.0,1005.0,135.0,61200.012,0.0,0.0,-299880.0588,40.0
41412,1425.0,1005.0,165.0,61200.012,0.0,0.0,-299880.0588,40.0
41413,1425.0,1005.0,195.0,61200.012,0.0,0.0,-299880.0588,40.0
41414,1425.0,1005.0,225.0,61200.012,0.0,0.0,-299880.0588,40.0
41415,1425.0,1005.0,255.0,61200.012,0.0,0.0,-299880.0588,40.0
41416,1425.0,1005.0,285.0,61200.012,0.0,0.0,-299880.0588,40.0
41417,1425.0,1005.0,315.0,61200.012,0.0,0.0,-299880.0588,40.0
41418,1425.0,1005.0,345.0,61200.012,0.0,0.0,-299880.0588,40.0
41419,1425.0,1005.0,375.0,61200.012,0.0,0.0,-299880.0588,40.0
41420,1425.0,1005.0,405.0,38658.508,0.0,0.0,-189426.68920000002,40.0
41421,1425.0,1035.0,15.0,61200.012,0.0,0.0,-299880.0588,40.0
41422,1425.0,1035.0,45.0,61200.012,0.0,0.0,-299880.0588,40.0
41423,1425.0,1035.0,75.0,61200.012,0.0,0.0,-299880.0588,40.0
41424,1425.0,1035.0,105.0,61200.012,0.0,0.0,-299880.0588,40.0
41425,1425.0,1035.0,135.0,61200.012,0.0,0.0,-299880.0588,40.0
41426,1425.0,1035.0,165.0,61200.012,0.0,0.0,-299880.0588,40.0
41427,1425.0,1035.0,195.0,61200.012,0.0,0.0,-299880.0588,40.0
41428,1425.0,1035.0,225.0,61200.012,0.0,0.0,-299880.0588,40.0
41429,1425.0,1035.0,255.0,61200.012,0.0,0.0,-299880.0588,40.0
41430,1425.0,1035.0,285.0,61200.012,0.0,0.0,-299880.0588,40.0
41431,1425.0,1035.0,315.0,61200.012,0.0,0.0,-299880.0588,40.0
41432,1425.0,1035.0,345.0,61200.012,0.0,0.0,-299880.0588,40.0
41433,1425.0,1035.0,375.0,61200.012,0.0,0.0,-299880.0588,40.0
41434,1425.0,1035.0,405.0,38198.383,0.0,0.0,-187172.0767,40.0
41435,1425.0,1065.0,15.0,61200.012,0.0,0.0,-299880.0588,40.0
41436,1425.0,1065.0,45.0,61200.012,0.0,0.0,-299880.0588,40.0
41437,1425.0,1065.0,75.0,61200.012,0.0,0.0,-299880.0588,40.0
41438,1425.0,1065.0,105.0,61200.012,0.0,0.0,-299880.0588,40.0
41439,1425.0,1065.0,135.0,61200.012,0.0,0.0,-299880.0588,40.0
41440,1425.0,1065.0,165.0,61200.012,0.0,0.0,-299880.0588,40.0
41441,1425.0,1065.0,195.0,61200.012,0.0,0.0,-299880.0588,40.0
41442,1425.0,1065.0,225.0,61200.012,0.0,0.0,-299880.0588,40.0
41443,1425.0,1065.0,255.0,61200.012,0.0,0.0,-299880.0588,40.0
41444,1425.0,1065.0,285.0,61200.012,0.0,0.0,-299880.0588,40.0
41445,1425.0,1065.0,315.0,61200.012,0.0,0.0,-299880.0588,40.0
41446,1425.0,1065.0,345.0,61200.012,0.0,0.0,-299880.0588,40.0
41447,1425.0,1065.0,375.0,61200.012,0.0,0.0,-299880.0588,40.0
41448,1425.0,1065.0,405.0,39091.217,0.0,0.0,-191546.9633,40.0
41449,1425.0,1095.0,15.0,61200.012,0.0,0.0,-299880.0588,40.0
41450,1425.0,1095.0,45.0,61200.012,0.0,0.0,-299880.0588,40.0
41451,1425.0,1095.0,75.0,61200.012,0.0,0.0,-299880.0588,40.0
41452,1425.0,1095.0,105.0,61200.012,0.0,0.0,-299880.0588,40.0
41453,1425.0,1095.0,135.0,61200.012,0.0,0.0,-299880.0588,40.0
